,date,country,confirmed,deaths,recovered
3891,04-01-2020,Philippines,2311,96,50
3892,04-01-2020,Poland,2554,43,47
3893,04-01-2020,Portugal,8251,187,43
3894,04-01-2020,Qatar,835,2,71
3895,04-01-2020,Romania,2460,92,252
3896,04-01-2020,Russia,2777,24,190
3897,04-01-2020,Rwanda,82,0,0
3898,04-01-2020,Saint Kitts and Nevis,8,0,0
3899,04-01-2020,Saint Lucia,13,0,1
3900,04-01-2020,Saint Vincent and the Grenadines,1,0,1
3901,04-01-2020,San Marino,236,26,13
3902,04-01-2020,Saudi Arabia,1720,16,264
3903,04-01-2020,Senegal,190,1,45
3904,04-01-2020,Serbia,1060,28,0
3905,04-01-2020,Seychelles,10,0,0
3906,04-01-2020,Sierra Leone,2,0,0
3907,04-01-2020,Singapore,1000,3,245
3908,04-01-2020,Slovakia,400,1,3
3909,04-01-2020,Slovenia,841,15,10
3910,04-01-2020,Somalia,5,0,1
3911,04-01-2020,South Africa,1380,5,50
3912,04-01-2020,Spain,104118,9387,22647
3913,04-01-2020,Sri Lanka,146,3,21
3914,04-01-2020,Sudan,7,2,2
3915,04-01-2020,Suriname,10,0,0
3916,04-01-2020,Sweden,4947,239,103
3917,04-01-2020,Switzerland,17768,488,2967
3918,04-01-2020,Syria,10,2,0
3919,04-01-2020,Taiwan*,329,5,39
3920,04-01-2020,Tanzania,20,1,1
3921,04-01-2020,Thailand,1771,12,505
3922,04-01-2020,Timor-Leste,1,0,0
3923,04-01-2020,Togo,36,2,10
3924,04-01-2020,Trinidad and Tobago,90,5,1
3925,04-01-2020,Tunisia,423,12,5
3926,04-01-2020,Turkey,15679,277,333
3927,04-01-2020,Uganda,44,0,0
3928,04-01-2020,Ukraine,794,20,13
3929,04-01-2020,United Arab Emirates,814,8,61
3930,04-01-2020,Uruguay,338,2,41
3931,04-01-2020,Uzbekistan,181,2,12
3932,04-01-2020,Venezuela,143,3,41
3933,04-01-2020,Vietnam,218,0,63
3934,04-01-2020,West Bank and Gaza,134,1,18
3935,04-01-2020,Zambia,36,0,0
3936,04-01-2020,Zimbabwe,8,1,0
3937,03-13-2020,China,80945,3180,64196
3938,03-13-2020,Panama,27,1,0
3939,03-13-2020,Australia,200,3,23
3940,03-13-2020,Croatia,32,0,1
3941,03-13-2020,Burkina Faso,2,0,0
3942,03-13-2020,Albania,33,1,0
3943,03-13-2020,Canada,193,1,8
3944,03-13-2020,United Kingdom,801,8,19
3945,03-13-2020,Philippines,64,5,2
3946,03-13-2020,Nepal,1,0,1
3947,03-13-2020,Sri Lanka,6,0,1
3948,03-13-2020,United Arab Emirates,85,0,17
3949,03-13-2020,Thailand,75,1,35
3950,03-13-2020,Cambodia,5,0,1
3951,03-13-2020,San Marino,80,5,0
3952,03-13-2020,Germany,3675,7,46
3953,03-13-2020,Congo (Kinshasa),2,0,0
3954,03-13-2020,Honduras,2,0,0
3955,03-13-2020,US,2179,47,12
3956,03-13-2020,Algeria,26,2,8
3957,03-13-2020,Reunion,5,0,0
3958,03-13-2020,Oman,19,0,9
3959,03-13-2020,Cruise Ship,696,7,325
3960,03-13-2020,Italy,17660,1266,1439
3961,03-13-2020,Iraq,101,9,24
3962,03-13-2020,Lebanon,77,3,1
3963,03-13-2020,Ukraine,3,1,0
3964,03-13-2020,Austria,504,1,6
3965,03-13-2020,Switzerland,1139,11,4
3966,03-13-2020,Ireland,90,1,0
3967,03-13-2020,Georgia,25,0,0
3968,03-13-2020,Bangladesh,3,0,0
3969,03-13-2020,Kuwait,80,0,5
3970,03-13-2020,North Macedonia,14,0,1
3971,03-13-2020,Brazil,151,0,0
3972,03-13-2020,Greece,190,1,0
3973,03-13-2020,Sweden,814,1,1
3974,03-13-2020,Pakistan,28,0,2
3975,03-13-2020,Norway,996,0,1
3976,03-13-2020,France,3667,79,12
3977,03-13-2020,Turkey,5,0,0
3978,03-13-2020,Bahrain,189,0,44
3979,03-13-2020,Iceland,134,0,1
3980,03-13-2020,Ecuador,17,0,0
3981,03-13-2020,Estonia,79,0,0
3982,03-13-2020,Denmark,804,0,1
3983,03-13-2020,Netherlands,804,10,0
3984,03-13-2020,Cuba,4,0,0
3985,03-13-2020,Nigeria,2,0,0
3986,03-13-2020,Lithuania,6,0,0
3987,03-13-2020,New Zealand,5,0,0
3988,03-13-2020,Belarus,27,0,3
3989,03-13-2020,Azerbaijan,15,1,3
3990,03-13-2020,Armenia,8,0,0
3991,03-13-2020,Kazakhstan,4,0,0
3992,03-13-2020,Iran,11364,514,2959
3993,03-13-2020,Israel,161,0,4
3994,03-13-2020,Cayman Islands,1,0,0
3995,03-13-2020,Japan,701,19,118
3996,03-13-2020,Czechia,141,0,0
3997,03-13-2020,Qatar,320,0,0
3998,03-13-2020,Singapore,200,0,97
3999,03-13-2020,Guadeloupe,1,0,0
4000,03-13-2020,Dominican Republic,5,0,0
4001,03-13-2020,Egypt,80,2,27
4002,03-13-2020,Bolivia,3,0,0
4003,03-13-2020,Indonesia,69,4,2
4004,03-13-2020,"Korea, South",7979,66,510
4005,03-13-2020,Latvia,17,0,1
4006,03-13-2020,Senegal,10,0,1
4007,03-13-2020,Ethiopia,1,0,0
4008,03-13-2020,Sudan,1,1,0
4009,03-13-2020,Portugal,112,0,1
4010,03-13-2020,Andorra,1,0,0
4011,03-13-2020,Guinea,1,0,0
4012,03-13-2020,Antigua and Barbuda,1,0,0
4013,03-13-2020,Belgium,559,3,1
4014,03-13-2020,Russia,45,0,3
4015,03-13-2020,India,82,2,4
4016,03-13-2020,Morocco,7,1,1
4017,03-13-2020,Aruba,2,0,0
4018,03-13-2020,Argentina,31,2,0
4019,03-13-2020,Chile,43,0,0
4020,03-13-2020,Jordan,1,0,1
4021,03-13-2020,Kenya,1,0,0
4022,03-13-2020,Poland,68,2,0
4023,03-13-2020,Hungary,19,0,0
4024,03-13-2020,Slovenia,141,0,0
4025,03-13-2020,Finland,155,0,1
4026,03-13-2020,South Africa,24,0,0
4027,03-13-2020,Bosnia and Herzegovina,13,0,0
4028,03-13-2020,Saudi Arabia,86,0,1
4029,03-13-2020,Cote d'Ivoire,1,0,0
4030,03-13-2020,Luxembourg,34,0,0
4031,03-13-2020,Costa Rica,23,0,0
4032,03-13-2020,Bhutan,1,0,0
4033,03-13-2020,Spain,5232,133,193
4034,03-13-2020,Malaysia,197,0,26
4035,03-13-2020,Holy See,1,0,0
4036,03-13-2020,Serbia,35,0,0
4037,03-13-2020,Cameroon,2,0,0
4038,03-13-2020,Slovakia,32,0,0
4039,03-13-2020,Togo,1,0,0
4040,03-13-2020,Peru,28,0,0
4041,03-13-2020,Romania,89,0,7
4042,03-13-2020,Mexico,12,0,4
4043,03-13-2020,Colombia,13,0,0
4044,03-13-2020,Brunei,37,0,0
4045,03-13-2020,Martinique,3,0,0
4046,03-13-2020,French Guiana,5,0,0
4047,03-13-2020,Malta,12,0,1
4048,03-13-2020,Paraguay,6,0,0
4049,03-13-2020,Moldova,6,0,0
4050,03-13-2020,Maldives,9,0,0
4051,03-13-2020,Bulgaria,23,1,0
4052,03-13-2020,Tunisia,16,0,0
4053,03-13-2020,Cyprus,14,0,0
4054,03-13-2020,Vietnam,47,0,16
4055,03-13-2020,Mongolia,1,0,0
4056,03-13-2020,Jamaica,8,0,0
4057,03-13-2020,Afghanistan,7,0,0
4058,03-13-2020,Monaco,2,0,0
4059,03-13-2020,Liechtenstein,1,0,0
4060,03-13-2020,Guyana,1,1,0
4061,03-13-2020,Taiwan*,50,1,20
4062,03-12-2020,China,80932,3172,62901
4063,03-12-2020,Italy,12462,827,1045
4064,03-12-2020,Iran,10075,429,2959
4065,03-12-2020,"Korea, South",7869,66,333
4066,03-12-2020,France,2284,48,12
4067,03-12-2020,Spain,2277,55,183
4068,03-12-2020,Germany,2078,3,25
4069,03-12-2020,Norway,702,0,1
4070,03-12-2020,Cruise Ship,696,7,325
4071,03-12-2020,Switzerland,652,4,4
4072,03-12-2020,Japan,639,16,118
4073,03-12-2020,Denmark,617,0,1
4074,03-12-2020,Sweden,599,1,1
4075,03-12-2020,Netherlands,503,5,0
4076,03-12-2020,United Kingdom,459,8,19
4077,03-12-2020,US,1663,40,12
4078,03-12-2020,Belgium,314,3,1
4079,03-12-2020,Austria,302,1,4
4080,03-12-2020,Qatar,262,0,0
4081,03-12-2020,Bahrain,195,0,35
4082,03-12-2020,Singapore,178,0,96
4083,03-12-2020,Malaysia,149,0,26
4084,03-12-2020,Israel,131,0,4
4085,03-12-2020,Iceland,103,0,1
4086,03-12-2020,Greece,99,1,0
4087,03-12-2020,Czechia,94,0,0
4088,03-12-2020,Slovenia,89,0,0
4089,03-12-2020,United Arab Emirates,85,0,17
4090,03-12-2020,Kuwait,80,0,5
4091,03-12-2020,India,73,1,4
4092,03-12-2020,Iraq,71,8,15
4093,03-12-2020,Thailand,70,1,34
4094,03-12-2020,San Marino,69,3,0
4095,03-12-2020,Egypt,67,1,27
4096,03-12-2020,Australia,128,3,21
4097,03-12-2020,Lebanon,61,3,1
4098,03-12-2020,Finland,59,0,1
4099,03-12-2020,Portugal,59,0,0
4100,03-12-2020,Brazil,52,0,0
4101,03-12-2020,Philippines,52,2,2
4102,03-12-2020,Poland,49,1,0
4103,03-12-2020,Romania,49,0,6
4104,03-12-2020,Taiwan*,49,1,20
4105,03-12-2020,Canada,117,1,8
4106,03-12-2020,Saudi Arabia,45,0,1
4107,03-12-2020,Ireland,43,1,0
4108,03-12-2020,Vietnam,39,0,16
4109,03-12-2020,Indonesia,34,1,2
4110,03-12-2020,Russia,28,0,3
4111,03-12-2020,Algeria,24,1,8
4112,03-12-2020,Georgia,24,0,0
4113,03-12-2020,Albania,23,1,0
4114,03-12-2020,Chile,23,0,0
4115,03-12-2020,Costa Rica,22,0,0
4116,03-12-2020,Pakistan,20,0,2
4117,03-12-2020,Argentina,19,1,0
4118,03-12-2020,Croatia,19,0,0
4119,03-12-2020,Luxembourg,19,0,0
4120,03-12-2020,Serbia,19,0,0
4121,03-12-2020,Oman,18,0,9
4122,03-12-2020,Ecuador,17,0,0
4123,03-12-2020,South Africa,17,0,0
4124,03-12-2020,Estonia,16,0,0
4125,03-12-2020,Slovakia,16,0,0
4126,03-12-2020,Peru,15,0,0
4127,03-12-2020,Hungary,13,0,0
4128,03-12-2020,Belarus,12,0,3
4129,03-12-2020,Mexico,12,0,4
4130,03-12-2020,Azerbaijan,11,0,3
4131,03-12-2020,Bosnia and Herzegovina,11,0,0
4132,03-12-2020,Brunei,11,0,0
4133,03-12-2020,Panama,11,1,0
4134,03-12-2020,Latvia,10,0,1
4135,03-12-2020,Colombia,9,0,0
4136,03-12-2020,Maldives,8,0,0
4137,03-12-2020,Afghanistan,7,0,0
4138,03-12-2020,Bulgaria,7,1,0
4139,03-12-2020,North Macedonia,7,0,0
4140,03-12-2020,Tunisia,7,0,0
4141,03-12-2020,Cyprus,6,0,0
4142,03-12-2020,Malta,6,0,0
4143,03-12-2020,Morocco,6,1,0
4144,03-12-2020,Dominican Republic,5,0,0
4145,03-12-2020,French Guiana,5,0,0
4146,03-12-2020,New Zealand,5,0,0
4147,03-12-2020,Paraguay,5,0,0
4148,03-12-2020,Armenia,4,0,0
4149,03-12-2020,Senegal,4,0,1
4150,03-12-2020,Bangladesh,3,0,0
4151,03-12-2020,Cambodia,3,0,1
4152,03-12-2020,Cuba,3,0,0
4153,03-12-2020,Lithuania,3,0,0
4154,03-12-2020,Martinique,3,0,0
4155,03-12-2020,Moldova,3,0,0
4156,03-12-2020,Bolivia,2,0,0
4157,03-12-2020,Burkina Faso,2,0,0
4158,03-12-2020,Cameroon,2,0,0
4159,03-12-2020,Honduras,2,0,0
4160,03-12-2020,Jamaica,2,0,0
4161,03-12-2020,Monaco,2,0,0
4162,03-12-2020,Nigeria,2,0,0
4163,03-12-2020,Sri Lanka,2,0,1
4164,03-12-2020,Andorra,1,0,1
4165,03-12-2020,Bhutan,1,0,0
4166,03-12-2020,Congo (Kinshasa),1,0,0
4167,03-12-2020,Cote d'Ivoire,1,0,0
4168,03-12-2020,Guyana,1,1,0
4169,03-12-2020,Holy See,1,0,0
4170,03-12-2020,Jordan,1,0,0
4171,03-12-2020,Liechtenstein,1,0,0
4172,03-12-2020,Mongolia,1,0,0
4173,03-12-2020,Nepal,1,0,1
4174,03-12-2020,Reunion,1,0,0
4175,03-12-2020,Togo,1,0,0
4176,03-12-2020,Turkey,1,0,0
4177,03-12-2020,Ukraine,1,0,0
4178,03-12-2020,Mainland China,0,0,0
4179,03-12-2020,occupied Palestinian territory,0,0,0
4180,01-22-2020,Mainland China,,,
4181,01-22-2020,Hong Kong,,,
4182,01-22-2020,Macau,1.0,,
4183,01-22-2020,Taiwan,1.0,,
4184,01-22-2020,US,1.0,,
4185,01-22-2020,Japan,2.0,,
4186,01-22-2020,Thailand,2.0,,
4187,01-22-2020,South Korea,1.0,,
4188,01-23-2020,Mainland China,,,
4189,01-23-2020,Hong Kong,2.0,,
4190,01-23-2020,Macau,2.0,,
4191,01-23-2020,Taiwan,1.0,,
4192,01-23-2020,US,1.0,,
4193,01-23-2020,Japan,1.0,,
4194,01-23-2020,Thailand,3.0,,
4195,01-23-2020,South Korea,1.0,,
4196,01-23-2020,Singapore,1.0,,
4197,01-23-2020,Philippines,,,
4198,01-23-2020,Malaysia,,,
4199,01-23-2020,Vietnam,2.0,,
4200,01-23-2020,Australia,,,
4201,01-23-2020,Mexico,,,
4202,01-23-2020,Brazil,,,
4203,01-23-2020,Colombia,,,
4204,02-11-2020,Mainland China,44327,1111,4635
4205,02-11-2020,Others,135,0,0
4206,02-11-2020,Hong Kong,49,1,0
4207,02-11-2020,Singapore,47,0,9
4208,02-11-2020,Thailand,33,0,10
4209,02-11-2020,South Korea,28,0,3
4210,02-11-2020,Japan,26,0,9
4211,02-11-2020,Malaysia,18,0,3
4212,02-11-2020,Taiwan,18,0,1
4213,02-11-2020,Germany,16,0,0
4214,02-11-2020,Vietnam,15,0,6
4215,02-11-2020,France,11,0,0
4216,02-11-2020,Macau,10,0,1
4217,02-11-2020,UK,8,0,0
4218,02-11-2020,United Arab Emirates,8,0,0
4219,02-11-2020,Australia,15,0,2
4220,02-11-2020,Canada,7,0,0
4221,02-11-2020,India,3,0,0
4222,02-11-2020,Italy,3,0,0
4223,02-11-2020,Philippines,3,1,0
4224,02-11-2020,Russia,2,0,0
4225,02-11-2020,Spain,2,0,0
4226,02-11-2020,US,13,0,3
4227,02-11-2020,Belgium,1,0,0
4228,02-11-2020,Cambodia,1,0,0
4229,02-11-2020,Finland,1,0,0
4230,02-11-2020,Nepal,1,0,0
4231,02-11-2020,Sri Lanka,1,0,1
4232,02-11-2020,Sweden,1,0,0
4233,02-10-2020,Mainland China,42306,1011,3917
4234,02-10-2020,Others,135,0,0
4235,02-10-2020,Singapore,45,0,2
4236,02-10-2020,Hong Kong,38,1,0
4237,02-10-2020,Thailand,32,0,10
4238,02-10-2020,South Korea,27,0,3
4239,02-10-2020,Japan,26,0,4
4240,02-10-2020,Malaysia,18,0,1
4241,02-10-2020,Taiwan,18,0,1
4242,02-10-2020,Germany,14,0,0
4243,02-10-2020,Vietnam,14,0,1
4244,02-10-2020,France,11,0,0
4245,02-10-2020,Macau,10,0,1
4246,02-10-2020,UK,8,0,0
4247,02-10-2020,United Arab Emirates,8,0,0
4248,02-10-2020,Australia,15,0,2
4249,02-10-2020,Canada,7,0,0
4250,02-10-2020,India,3,0,0
4251,02-10-2020,Italy,3,0,0
4252,02-10-2020,Philippines,3,1,0
4253,02-10-2020,Russia,2,0,0
4254,02-10-2020,Spain,2,0,0
4255,02-10-2020,US,12,0,3
4256,02-10-2020,Belgium,1,0,0
4257,02-10-2020,Cambodia,1,0,0
4258,02-10-2020,Finland,1,0,0
4259,02-10-2020,Nepal,1,0,0
4260,02-10-2020,Sri Lanka,1,0,1
4261,02-10-2020,Sweden,1,0,0
4262,02-25-2020,Mainland China,77660,2663,27650
4263,02-25-2020,South Korea,977,10,22
4264,02-25-2020,Others,691,3,0
4265,02-25-2020,Italy,322,10,1
4266,02-25-2020,Japan,170,1,22
4267,02-25-2020,Iran,95,16,0
4268,02-25-2020,Singapore,91,0,53
4269,02-25-2020,Hong Kong,84,2,19
4270,02-25-2020,Thailand,37,0,22
4271,02-25-2020,US,53,0,6
4272,02-25-2020,Taiwan,31,1,5
4273,02-25-2020,Bahrain,23,0,0
4274,02-25-2020,Malaysia,22,0,18
4275,02-25-2020,Germany,17,0,14
4276,02-25-2020,Vietnam,16,0,16
4277,02-25-2020,France,14,1,11
4278,02-25-2020,UK,13,0,8
4279,02-25-2020,United Arab Emirates,13,0,4
4280,02-25-2020,Kuwait,11,0,0
4281,02-25-2020,Macau,10,0,7
4282,02-25-2020,Australia,22,0,11
4283,02-25-2020,Canada,11,0,3
4284,02-25-2020,Spain,6,0,2
4285,02-25-2020,India,3,0,3
4286,02-25-2020,Philippines,3,1,1
4287,02-25-2020,Austria,2,0,0
4288,02-25-2020,Oman,2,0,0
4289,02-25-2020,Russia,2,0,2
4290,02-25-2020,Afghanistan,1,0,0
4291,02-25-2020,Algeria,1,0,0
4292,02-25-2020,Belgium,1,0,1
4293,02-25-2020,Cambodia,1,0,1
4294,02-25-2020,Croatia,1,0,0
4295,02-25-2020,Egypt,1,0,0
4296,02-25-2020,Finland,1,0,1
4297,02-25-2020,Iraq,1,0,0
4298,02-25-2020,Israel,1,0,0
4299,02-25-2020,Lebanon,1,0,0
4300,02-25-2020,Nepal,1,0,1
4301,02-25-2020,Sri Lanka,1,0,1
4302,02-25-2020,Sweden,1,0,0
4303,02-25-2020,Switzerland,1,0,0
4304,02-24-2020,Mainland China,77152,2593,24990
4305,02-24-2020,South Korea,833,8,18
4306,02-24-2020,Others,691,3,0
4307,02-24-2020,Italy,229,7,1
4308,02-24-2020,Japan,159,1,22
4309,02-24-2020,Singapore,89,0,51
4310,02-24-2020,Hong Kong,79,2,19
4311,02-24-2020,Iran,61,12,0
4312,02-24-2020,US,53,0,5
4313,02-24-2020,Thailand,35,0,21
4314,02-24-2020,Taiwan,30,1,5
4315,02-24-2020,Malaysia,22,0,18
4316,02-24-2020,Germany,16,0,14
4317,02-24-2020,Vietnam,16,0,14
4318,02-24-2020,UK,13,0,8
4319,02-24-2020,United Arab Emirates,13,0,4
4320,02-24-2020,France,12,1,4
4321,02-24-2020,Macau,10,0,6
4322,02-24-2020,Australia,22,0,11
4323,02-24-2020,Canada,10,0,3
4324,02-24-2020,India,3,0,3
4325,02-24-2020,Philippines,3,1,1
4326,02-24-2020,Oman,2,0,0
4327,02-24-2020,Russia,2,0,2
4328,02-24-2020,Spain,2,0,2
4329,02-24-2020,Afghanistan,1,0,0
4330,02-24-2020,Bahrain,1,0,0
4331,02-24-2020,Belgium,1,0,1
4332,02-24-2020,Cambodia,1,0,1
4333,02-24-2020,Egypt,1,0,0
4334,02-24-2020,Finland,1,0,1
4335,02-24-2020,Iraq,1,0,0
4336,02-24-2020,Israel,1,0,0
4337,02-24-2020,Kuwait,1,0,0
4338,02-24-2020,Lebanon,1,0,0
4339,02-24-2020,Nepal,1,0,1
4340,02-24-2020,Sri Lanka,1,0,1
4341,02-24-2020,Sweden,1,0,0
4342,03-19-2020,China,81156,3249,70535
4343,03-19-2020,Italy,41035,3405,4440
4344,03-19-2020,Iran,18407,1284,5710
4345,03-19-2020,Spain,17963,830,1107
4346,03-19-2020,Germany,15320,44,113
4347,03-19-2020,France,10886,243,12
4348,03-19-2020,"Korea, South",8565,91,1540
4349,03-19-2020,US,13680,200,108
4350,03-19-2020,Switzerland,4075,41,15
4351,03-19-2020,United Kingdom,2716,138,67
4352,03-19-2020,Netherlands,2465,77,2
4353,03-19-2020,Austria,2013,6,9
4354,03-19-2020,Belgium,1795,21,31
4355,03-19-2020,Norway,1746,7,1
4356,03-19-2020,Sweden,1439,11,16
4357,03-19-2020,Denmark,1225,6,1
4358,03-19-2020,Japan,924,29,150
4359,03-19-2020,Malaysia,900,2,75
4360,03-19-2020,Portugal,785,3,3
4361,03-19-2020,Cruise Ship,712,7,325
4362,03-19-2020,Czechia,694,0,3
4363,03-19-2020,Israel,677,0,11
4364,03-19-2020,Brazil,621,6,2
4365,03-19-2020,Ireland,557,3,5
4366,03-19-2020,Qatar,460,0,4
4367,03-19-2020,Pakistan,454,2,13
4368,03-19-2020,Greece,418,6,8
4369,03-19-2020,Finland,400,0,10
4370,03-19-2020,Poland,355,5,1
4371,03-19-2020,Singapore,345,0,114
4372,03-19-2020,Luxembourg,335,4,0
4373,03-19-2020,Iceland,330,1,5
4374,03-19-2020,Indonesia,311,25,11
4375,03-19-2020,Australia,681,6,26
4376,03-19-2020,Slovenia,286,1,0
4377,03-19-2020,Bahrain,278,1,100
4378,03-19-2020,Romania,277,0,25
4379,03-19-2020,Saudi Arabia,274,0,6
4380,03-19-2020,Thailand,272,1,42
4381,03-19-2020,Estonia,267,0,1
4382,03-19-2020,Canada,800,9,9
4383,03-19-2020,Egypt,256,6,32
4384,03-19-2020,Chile,238,0,0
4385,03-19-2020,Peru,234,0,1
4386,03-19-2020,Philippines,217,17,8
4387,03-19-2020,Ecuador,199,3,0
4388,03-19-2020,Russia,199,1,9
4389,03-19-2020,India,194,4,15
4390,03-19-2020,Iraq,192,13,43
4391,03-19-2020,Turkey,192,3,0
4392,03-19-2020,Lebanon,157,4,4
4393,03-19-2020,South Africa,150,0,0
4394,03-19-2020,Kuwait,148,0,18
4395,03-19-2020,United Arab Emirates,140,0,31
4396,03-19-2020,Slovakia,123,1,0
4397,03-19-2020,San Marino,119,11,4
4398,03-19-2020,Mexico,118,1,4
4399,03-19-2020,Armenia,115,0,1
4400,03-19-2020,Panama,109,1,0
4401,03-19-2020,Taiwan*,108,1,26
4402,03-19-2020,Croatia,105,1,5
4403,03-19-2020,Serbia,103,0,1
4404,03-19-2020,Colombia,102,0,1
4405,03-19-2020,Argentina,97,3,3
4406,03-19-2020,Bulgaria,94,3,0
4407,03-19-2020,Algeria,87,9,32
4408,03-19-2020,Latvia,86,0,1
4409,03-19-2020,Vietnam,85,0,16
4410,03-19-2020,Uruguay,79,0,0
4411,03-19-2020,Brunei,75,0,0
4412,03-19-2020,Hungary,73,1,2
4413,03-19-2020,Costa Rica,69,1,0
4414,03-19-2020,Jordan,69,0,1
4415,03-19-2020,Cyprus,67,0,0
4416,03-19-2020,Albania,64,2,0
4417,03-19-2020,Bosnia and Herzegovina,63,0,2
4418,03-19-2020,Morocco,63,2,1
4419,03-19-2020,Sri Lanka,60,0,3
4420,03-19-2020,Andorra,53,0,1
4421,03-19-2020,Malta,53,0,2
4422,03-19-2020,Belarus,51,0,5
4423,03-19-2020,Moldova,49,1,1
4424,03-19-2020,North Macedonia,48,0,1
4425,03-19-2020,Oman,48,0,12
4426,03-19-2020,Azerbaijan,44,1,6
4427,03-19-2020,Kazakhstan,44,0,0
4428,03-19-2020,Venezuela,42,0,0
4429,03-19-2020,Georgia,40,0,1
4430,03-19-2020,Tunisia,39,1,0
4431,03-19-2020,Cambodia,37,0,1
4432,03-19-2020,Lithuania,36,0,1
4433,03-19-2020,Dominican Republic,34,2,0
4434,03-19-2020,Burkina Faso,33,1,0
4435,03-19-2020,Guadeloupe,33,0,0
4436,03-19-2020,Senegal,31,0,2
4437,03-19-2020,Liechtenstein,28,0,0
4438,03-19-2020,New Zealand,28,0,0
4439,03-19-2020,Martinique,23,1,0
4440,03-19-2020,Uzbekistan,23,0,0
4441,03-19-2020,Afghanistan,22,0,1
4442,03-19-2020,Bangladesh,17,1,3
4443,03-19-2020,Ukraine,16,2,0
4444,03-19-2020,Jamaica,15,1,2
4445,03-19-2020,Congo (Kinshasa),14,0,0
4446,03-19-2020,Reunion,14,0,0
4447,03-19-2020,Cameroon,13,0,0
4448,03-19-2020,Maldives,13,0,0
4449,03-19-2020,Bolivia,12,0,0
4450,03-19-2020,Honduras,12,0,0
4451,03-19-2020,Cuba,11,1,0
4452,03-19-2020,French Guiana,11,0,0
4453,03-19-2020,Ghana,11,0,0
4454,03-19-2020,Paraguay,11,0,0
4455,03-19-2020,Cote d'Ivoire,9,0,1
4456,03-19-2020,Guatemala,9,1,0
4457,03-19-2020,Trinidad and Tobago,9,0,0
4458,03-19-2020,Nigeria,8,0,1
4459,03-19-2020,Rwanda,8,0,0
4460,03-19-2020,Guyana,7,1,0
4461,03-19-2020,Kenya,7,0,0
4462,03-19-2020,Monaco,7,0,0
4463,03-19-2020,Equatorial Guinea,6,0,0
4464,03-19-2020,Ethiopia,6,0,0
4465,03-19-2020,Mongolia,6,0,0
4466,03-19-2020,Seychelles,6,0,0
4467,03-19-2020,Tanzania,6,0,0
4468,03-19-2020,Barbados,5,0,0
4469,03-19-2020,Aruba,4,0,0
4470,03-19-2020,"Bahamas, The",3,0,0
4471,03-19-2020,Congo (Brazzaville),3,0,0
4472,03-19-2020,Kyrgyzstan,3,0,0
4473,03-19-2020,Mauritius,3,0,0
4474,03-19-2020,Mayotte,3,0,0
4475,03-19-2020,Montenegro,3,0,0
4476,03-19-2020,Namibia,3,0,0
4477,03-19-2020,Benin,2,0,0
4478,03-19-2020,Kosovo,2,0,0
4479,03-19-2020,Liberia,2,0,0
4480,03-19-2020,Mauritania,2,0,0
4481,03-19-2020,Saint Lucia,2,0,0
4482,03-19-2020,Sudan,2,1,0
4483,03-19-2020,Zambia,2,0,0
4484,03-19-2020,Antigua and Barbuda,1,0,0
4485,03-19-2020,Bhutan,1,0,0
4486,03-19-2020,Central African Republic,1,0,0
4487,03-19-2020,Chad,1,0,0
4488,03-19-2020,Djibouti,1,0,0
4489,03-19-2020,El Salvador,1,0,0
4490,03-19-2020,Eswatini,1,0,0
4491,03-19-2020,Fiji,1,0,0
4492,03-19-2020,Gabon,1,0,0
4493,03-19-2020,"Gambia, The",1,0,0
4494,03-19-2020,Guinea,1,0,0
4495,03-19-2020,Holy See,1,0,0
4496,03-19-2020,Nepal,1,0,1
4497,03-19-2020,Nicaragua,1,0,0
4498,03-19-2020,Saint Vincent and the Grenadines,1,0,0
4499,03-19-2020,Somalia,1,0,0
4500,03-19-2020,Suriname,1,0,0
4501,03-19-2020,Togo,1,0,0
4502,03-19-2020,Greenland,0,0,0
4503,03-19-2020,Guam,0,0,0
4504,03-19-2020,Guernsey,0,0,0
4505,03-19-2020,Jersey,0,0,0
4506,03-19-2020,Puerto Rico,0,0,0
4507,03-19-2020,Republic of the Congo,0,0,0
4508,03-19-2020,The Bahamas,0,0,0
4509,03-19-2020,The Gambia,0,0,0
4510,03-18-2020,China,81102,3241,69755
4511,03-18-2020,Italy,35713,2978,4025
4512,03-18-2020,Iran,17361,1135,5389
4513,03-18-2020,Spain,13910,623,1081
4514,03-18-2020,Germany,12327,28,105
4515,03-18-2020,France,9052,148,12
4516,03-18-2020,"Korea, South",8413,84,1540
4517,03-18-2020,Switzerland,3028,28,15
4518,03-18-2020,United Kingdom,2642,72,67
4519,03-18-2020,US,7786,118,106
4520,03-18-2020,Netherlands,2056,58,2
4521,03-18-2020,Austria,1646,4,9
4522,03-18-2020,Norway,1550,6,1
4523,03-18-2020,Belgium,1486,14,31
4524,03-18-2020,Sweden,1279,10,1
4525,03-18-2020,Denmark,1115,4,1
4526,03-18-2020,Japan,889,29,144
4527,03-18-2020,Malaysia,790,2,60
4528,03-18-2020,Cruise Ship,712,7,325
4529,03-18-2020,Czechia,464,0,3
4530,03-18-2020,Qatar,452,0,4
4531,03-18-2020,Portugal,448,2,3
4532,03-18-2020,Israel,433,0,11
4533,03-18-2020,Greece,418,5,8
4534,03-18-2020,Brazil,372,3,2
4535,03-18-2020,Finland,336,0,10
4536,03-18-2020,Singapore,313,0,114
4537,03-18-2020,Pakistan,299,0,2
