,date,country,confirmed,deaths,recovered
5100,03-26-2020,Brazil,2985,77,6
5101,03-26-2020,Brunei,114,0,5
5102,03-26-2020,Bulgaria,264,3,8
5103,03-26-2020,Burkina Faso,152,7,10
5104,03-26-2020,Cabo Verde,4,1,0
5105,03-26-2020,Cambodia,96,0,10
5106,03-26-2020,Cameroon,75,1,2
5107,03-26-2020,Central African Republic,3,0,0
5108,03-26-2020,Chad,3,0,0
5109,03-26-2020,Chile,1306,4,22
5110,03-26-2020,Colombia,491,6,8
5111,03-26-2020,Congo (Brazzaville),4,0,0
5112,03-26-2020,Congo (Kinshasa),51,3,0
5113,03-26-2020,Costa Rica,231,2,2
5114,03-26-2020,Cote d'Ivoire,96,0,3
5115,03-26-2020,Croatia,495,3,22
5116,03-26-2020,Cuba,67,2,1
5117,03-26-2020,Cyprus,146,3,4
5118,03-26-2020,Czechia,1925,9,10
5119,03-26-2020,Diamond Princess,712,10,597
5120,03-26-2020,Djibouti,11,0,0
5121,03-26-2020,Dominica,11,0,0
5122,03-26-2020,Dominican Republic,488,10,3
5123,03-26-2020,Ecuador,1403,34,3
5124,03-26-2020,Egypt,495,24,102
5125,03-26-2020,El Salvador,13,0,0
5126,03-26-2020,Equatorial Guinea,12,0,0
5127,03-26-2020,Eritrea,6,0,0
5128,03-26-2020,Estonia,538,1,8
5129,03-26-2020,Eswatini,6,0,0
5130,03-26-2020,Ethiopia,12,0,0
5131,03-26-2020,Fiji,5,0,0
5132,03-26-2020,Finland,958,5,10
5133,03-26-2020,Gabon,7,1,0
5134,03-26-2020,Gambia,3,1,0
5135,03-26-2020,Georgia,79,0,11
5136,03-26-2020,Germany,43938,267,5673
5137,03-26-2020,Ghana,132,4,1
5138,03-26-2020,Greece,892,26,36
5139,03-26-2020,Grenada,7,0,0
5140,03-26-2020,Guatemala,25,1,4
5141,03-26-2020,Guinea,4,0,0
5142,03-26-2020,Guinea-Bissau,2,0,0
5143,03-26-2020,Guyana,5,1,0
5144,03-26-2020,Haiti,8,0,0
5145,03-26-2020,Holy See,4,0,0
5146,03-26-2020,Honduras,52,1,0
5147,03-26-2020,Hungary,261,10,28
5148,03-26-2020,Iceland,802,2,82
5149,03-26-2020,India,727,20,45
5150,03-26-2020,Indonesia,893,78,35
5151,03-26-2020,Iran,29406,2234,10457
5152,03-26-2020,Iraq,382,36,105
5153,03-26-2020,Ireland,1819,19,5
5154,03-26-2020,Israel,2693,8,68
5155,03-26-2020,Italy,80589,8215,10361
5156,03-26-2020,Jamaica,26,1,2
5157,03-26-2020,Japan,1387,47,359
5158,03-26-2020,Jordan,212,0,1
5159,03-26-2020,Kazakhstan,111,1,2
5160,03-26-2020,Kenya,31,1,1
5161,03-26-2020,"Korea, South",9241,131,4144
5162,03-26-2020,Kosovo,71,1,0
5163,03-26-2020,Kuwait,208,0,49
5164,03-26-2020,Kyrgyzstan,44,0,0
5165,03-26-2020,Laos,6,0,0
5166,03-26-2020,Latvia,244,0,1
5167,03-26-2020,Lebanon,368,6,23
5168,03-26-2020,Liberia,3,0,0
5169,03-26-2020,Libya,1,0,0
5170,03-26-2020,Liechtenstein,56,0,0
5171,03-26-2020,Lithuania,299,4,1
5172,03-26-2020,Luxembourg,1453,9,6
5173,03-26-2020,Madagascar,23,0,0
5174,03-26-2020,Malaysia,2031,23,215
5175,03-26-2020,Maldives,13,0,8
5176,03-26-2020,Mali,4,0,0
5177,03-26-2020,Malta,134,0,2
5178,03-26-2020,Mauritania,3,0,0
5179,03-26-2020,Mauritius,81,2,0
5180,03-26-2020,Mexico,475,6,4
5181,03-26-2020,Moldova,177,1,2
5182,03-26-2020,Monaco,33,0,1
5183,03-26-2020,Mongolia,11,0,0
5184,03-26-2020,Montenegro,69,1,0
5185,03-26-2020,Morocco,275,11,8
5186,03-26-2020,Mozambique,7,0,0
5187,03-26-2020,Namibia,8,0,2
5188,03-26-2020,Nepal,3,0,1
5189,03-26-2020,New Zealand,283,0,27
5190,03-26-2020,Nicaragua,2,0,0
5191,03-26-2020,Niger,10,1,0
5192,03-26-2020,Nigeria,65,1,2
5193,03-26-2020,North Macedonia,201,3,3
5194,03-26-2020,Norway,3369,14,6
5195,03-26-2020,Oman,109,0,23
5196,03-26-2020,Pakistan,1201,9,21
5197,03-26-2020,Panama,558,8,2
5198,03-26-2020,Papua New Guinea,1,0,0
5199,03-26-2020,Paraguay,41,3,0
5200,03-26-2020,Peru,580,9,14
5201,03-26-2020,Philippines,707,45,28
5202,03-26-2020,Poland,1221,16,7
5203,03-26-2020,Portugal,3544,60,43
5204,03-26-2020,Qatar,549,0,43
5205,03-26-2020,Romania,1029,23,94
5206,03-26-2020,Russia,840,3,38
5207,03-26-2020,Rwanda,50,0,0
5208,03-26-2020,Saint Kitts and Nevis,2,0,0
5209,03-26-2020,Saint Lucia,3,0,0
5210,03-26-2020,Saint Vincent and the Grenadines,1,0,0
5211,03-26-2020,San Marino,208,21,4
5212,03-26-2020,Saudi Arabia,1012,3,33
5213,03-26-2020,Senegal,105,0,9
5214,03-26-2020,Serbia,384,1,0
5215,03-26-2020,Seychelles,7,0,0
5216,03-26-2020,Singapore,683,2,172
5217,03-26-2020,Slovakia,226,0,2
5218,03-26-2020,Slovenia,562,6,10
5219,03-26-2020,Somalia,2,0,0
5220,03-26-2020,South Africa,927,0,12
5221,03-26-2020,Spain,57786,4365,7015
5222,03-26-2020,Sri Lanka,106,0,7
5223,03-26-2020,Sudan,3,1,0
5224,03-26-2020,Suriname,8,0,0
5225,03-26-2020,Sweden,2840,77,16
5226,03-26-2020,Switzerland,11811,191,131
5227,03-26-2020,Syria,5,0,0
5228,03-26-2020,Taiwan*,252,2,29
5229,03-26-2020,Tanzania,13,0,0
5230,03-26-2020,Thailand,1045,4,88
5231,03-26-2020,Timor-Leste,1,0,0
5232,03-26-2020,Togo,23,0,1
5233,03-26-2020,Trinidad and Tobago,65,1,0
5234,03-26-2020,Tunisia,197,6,2
5235,03-26-2020,Turkey,3629,75,26
5236,03-26-2020,Uganda,14,0,0
5237,03-26-2020,Ukraine,196,5,1
5238,03-26-2020,United Arab Emirates,333,2,52
5239,03-26-2020,Uruguay,217,0,0
5240,03-26-2020,Uzbekistan,75,0,0
5241,03-26-2020,Venezuela,107,0,15
5242,03-26-2020,Vietnam,153,0,20
5243,03-26-2020,West Bank and Gaza,84,1,17
5244,03-26-2020,Zambia,16,0,0
5245,03-26-2020,Zimbabwe,3,1,0
5246,04-06-2020,US,366667,10783,19581
5247,04-06-2020,Canada,16563,339,3256
5248,04-06-2020,United Kingdom,52279,5385,287
5249,04-06-2020,China,82665,3335,77310
5250,04-06-2020,Netherlands,18926,1874,258
5251,04-06-2020,Australia,5797,40,1080
5252,04-06-2020,Denmark,4875,187,1489
5253,04-06-2020,France,98963,8926,17428
5254,04-06-2020,Afghanistan,367,11,18
5255,04-06-2020,Albania,377,21,116
5256,04-06-2020,Algeria,1423,173,90
5257,04-06-2020,Andorra,525,21,31
5258,04-06-2020,Angola,16,2,2
5259,04-06-2020,Antigua and Barbuda,15,0,0
5260,04-06-2020,Argentina,1554,48,325
5261,04-06-2020,Armenia,833,8,62
5262,04-06-2020,Austria,12297,220,3463
5263,04-06-2020,Azerbaijan,641,7,44
5264,04-06-2020,Bahamas,29,5,4
5265,04-06-2020,Bahrain,756,4,458
5266,04-06-2020,Bangladesh,123,12,33
5267,04-06-2020,Barbados,60,2,6
5268,04-06-2020,Belarus,700,13,53
5269,04-06-2020,Belgium,20814,1632,3986
5270,04-06-2020,Belize,7,1,0
5271,04-06-2020,Benin,26,1,5
5272,04-06-2020,Bhutan,5,0,2
5273,04-06-2020,Bolivia,183,11,2
5274,04-06-2020,Bosnia and Herzegovina,674,29,47
5275,04-06-2020,Botswana,6,1,0
5276,04-06-2020,Brazil,12161,564,127
5277,04-06-2020,Brunei,135,1,82
5278,04-06-2020,Bulgaria,549,22,39
5279,04-06-2020,Burkina Faso,364,18,108
5280,04-06-2020,Burma,22,1,0
5281,04-06-2020,Burundi,3,0,0
5282,04-06-2020,Cabo Verde,7,1,1
5283,04-06-2020,Cambodia,114,0,53
5284,04-06-2020,Cameroon,658,9,17
5285,04-06-2020,Central African Republic,8,0,0
5286,04-06-2020,Chad,9,0,0
5287,04-06-2020,Chile,4815,37,728
5288,04-06-2020,Colombia,1579,46,88
5289,04-06-2020,Congo (Brazzaville),45,5,2
5290,04-06-2020,Congo (Kinshasa),161,18,5
5291,04-06-2020,Costa Rica,467,2,18
5292,04-06-2020,Cote d'Ivoire,323,3,41
5293,04-06-2020,Croatia,1222,16,130
5294,04-06-2020,Cuba,350,9,18
5295,04-06-2020,Cyprus,465,9,45
5296,04-06-2020,Czechia,4822,78,121
5297,04-06-2020,Diamond Princess,712,11,619
5298,04-06-2020,Djibouti,90,0,9
5299,04-06-2020,Dominica,15,0,1
5300,04-06-2020,Dominican Republic,1828,86,33
5301,04-06-2020,Ecuador,3747,191,100
5302,04-06-2020,Egypt,1322,85,259
5303,04-06-2020,El Salvador,69,4,5
5304,04-06-2020,Equatorial Guinea,16,0,3
5305,04-06-2020,Eritrea,31,0,0
5306,04-06-2020,Estonia,1108,19,62
5307,04-06-2020,Eswatini,10,0,4
5308,04-06-2020,Ethiopia,44,2,4
5309,04-06-2020,Fiji,14,0,0
5310,04-06-2020,Finland,2176,27,300
5311,04-06-2020,Gabon,24,1,1
5312,04-06-2020,Gambia,4,1,2
5313,04-06-2020,Georgia,188,2,39
5314,04-06-2020,Germany,103374,1810,28700
5315,04-06-2020,Ghana,214,5,31
5316,04-06-2020,Greece,1755,79,269
5317,04-06-2020,Grenada,12,0,0
5318,04-06-2020,Guatemala,70,3,15
5319,04-06-2020,Guinea,128,0,5
5320,04-06-2020,Guinea-Bissau,18,0,0
5321,04-06-2020,Guyana,31,4,8
5322,04-06-2020,Haiti,24,1,0
5323,04-06-2020,Holy See,7,0,0
5324,04-06-2020,Honduras,298,22,6
5325,04-06-2020,Hungary,744,38,67
5326,04-06-2020,Iceland,1562,6,460
5327,04-06-2020,India,4778,136,375
5328,04-06-2020,Indonesia,2491,209,192
5329,04-06-2020,Iran,60500,3739,24236
5330,04-06-2020,Iraq,1031,64,344
5331,04-06-2020,Ireland,5364,174,25
5332,04-06-2020,Israel,8904,57,585
5333,04-06-2020,Italy,132547,16523,22837
5334,04-06-2020,Jamaica,58,3,8
5335,04-06-2020,Japan,3654,85,575
5336,04-06-2020,Jordan,349,6,126
5337,04-06-2020,Kazakhstan,662,6,46
5338,04-06-2020,Kenya,158,6,4
5339,04-06-2020,"Korea, South",10284,186,6598
5340,04-06-2020,Kosovo,145,1,23
5341,04-06-2020,Kuwait,665,1,103
5342,04-06-2020,Kyrgyzstan,216,4,33
5343,04-06-2020,Laos,12,0,0
5344,04-06-2020,Latvia,542,1,16
5345,04-06-2020,Lebanon,541,19,60
5346,04-06-2020,Liberia,14,3,3
5347,04-06-2020,Libya,19,1,1
5348,04-06-2020,Liechtenstein,77,1,55
5349,04-06-2020,Lithuania,843,15,8
5350,04-06-2020,Luxembourg,2843,41,500
5351,04-06-2020,MS Zaandam,9,2,0
5352,04-06-2020,Madagascar,82,0,2
5353,04-06-2020,Malawi,5,0,0
5354,04-06-2020,Malaysia,3793,62,1241
5355,04-06-2020,Maldives,19,0,13
5356,04-06-2020,Mali,47,5,9
5357,04-06-2020,Malta,241,0,5
5358,04-06-2020,Mauritania,6,1,2
5359,04-06-2020,Mauritius,244,7,7
5360,04-06-2020,Mexico,2143,94,633
5361,04-06-2020,Moldova,965,19,37
5362,04-06-2020,Monaco,77,1,4
5363,04-06-2020,Mongolia,15,0,2
5364,04-06-2020,Montenegro,233,2,1
5365,04-06-2020,Morocco,1120,80,81
5366,04-06-2020,Mozambique,10,0,1
5367,04-06-2020,Namibia,16,0,3
5368,04-06-2020,Nepal,9,0,1
5369,04-06-2020,New Zealand,1106,1,176
5370,04-06-2020,Nicaragua,6,1,0
5371,04-06-2020,Niger,253,10,26
5372,04-06-2020,Nigeria,238,5,35
5373,04-06-2020,North Macedonia,570,23,30
5374,04-06-2020,Norway,5865,76,32
5375,04-06-2020,Oman,331,2,61
5376,04-06-2020,Pakistan,3766,53,259
5377,04-06-2020,Panama,1988,54,13
5378,04-06-2020,Papua New Guinea,2,0,0
5379,04-06-2020,Paraguay,113,5,12
5380,04-06-2020,Peru,2561,92,997
5381,04-06-2020,Philippines,3660,163,73
5382,04-06-2020,Poland,4413,107,162
5383,04-06-2020,Portugal,11730,311,140
5384,04-06-2020,Qatar,1832,4,131
5385,04-06-2020,Romania,4057,176,406
5386,04-06-2020,Russia,6343,47,406
5387,04-06-2020,Rwanda,105,0,4
5388,04-06-2020,Saint Kitts and Nevis,10,0,0
5389,04-06-2020,Saint Lucia,14,0,1
5390,04-06-2020,Saint Vincent and the Grenadines,7,0,1
5391,04-06-2020,San Marino,266,32,35
5392,04-06-2020,Sao Tome and Principe,4,0,0
5393,04-06-2020,Saudi Arabia,2605,38,551
5394,04-06-2020,Senegal,226,2,92
5395,04-06-2020,Serbia,2200,58,0
5396,04-06-2020,Seychelles,11,0,0
5397,04-06-2020,Sierra Leone,6,0,0
5398,04-06-2020,Singapore,1375,6,344
5399,04-06-2020,Slovakia,534,2,8
5400,04-06-2020,Slovenia,1021,30,102
5401,04-06-2020,Somalia,7,0,1
5402,04-06-2020,South Africa,1686,12,95
5403,04-06-2020,South Sudan,1,0,0
5404,04-06-2020,Spain,136675,13341,40437
5405,04-06-2020,Sri Lanka,178,5,38
5406,04-06-2020,Sudan,12,2,2
5407,04-06-2020,Suriname,10,1,0
5408,04-06-2020,Sweden,7206,477,205
5409,04-06-2020,Switzerland,21657,765,8056
5410,04-06-2020,Syria,19,2,2
5411,04-06-2020,Taiwan*,373,5,57
5412,04-06-2020,Tanzania,24,1,3
5413,04-06-2020,Thailand,2220,26,793
5414,04-06-2020,Timor-Leste,1,0,0
5415,04-06-2020,Togo,58,3,23
5416,04-06-2020,Trinidad and Tobago,105,8,1
5417,04-06-2020,Tunisia,596,22,5
5418,04-06-2020,Turkey,30217,649,1326
5419,04-06-2020,Uganda,52,0,0
5420,04-06-2020,Ukraine,1319,38,28
5421,04-06-2020,United Arab Emirates,2076,11,167
5422,04-06-2020,Uruguay,406,6,104
5423,04-06-2020,Uzbekistan,457,2,30
5424,04-06-2020,Venezuela,165,7,65
5425,04-06-2020,Vietnam,245,0,95
5426,04-06-2020,West Bank and Gaza,254,1,24
5427,04-06-2020,Western Sahara,4,0,0
5428,04-06-2020,Zambia,39,1,5
5429,04-06-2020,Zimbabwe,10,1,0
5430,04-07-2020,US,396223,12722,21763
5431,04-07-2020,Canada,17872,375,3791
5432,04-07-2020,United Kingdom,55949,6171,325
5433,04-07-2020,China,82718,3335,77410
5434,04-07-2020,Netherlands,19709,2108,272
5435,04-07-2020,Australia,5895,45,1080
5436,04-07-2020,Denmark,5266,203,1621
5437,04-07-2020,France,110065,10343,19523
5438,04-07-2020,Afghanistan,423,14,18
5439,04-07-2020,Albania,383,22,131
5440,04-07-2020,Algeria,1468,193,113
5441,04-07-2020,Andorra,545,22,39
5442,04-07-2020,Angola,17,2,2
5443,04-07-2020,Antigua and Barbuda,19,1,0
5444,04-07-2020,Argentina,1628,56,338
5445,04-07-2020,Armenia,853,8,87
5446,04-07-2020,Austria,12639,243,4046
5447,04-07-2020,Azerbaijan,717,8,44
5448,04-07-2020,Bahamas,33,6,5
5449,04-07-2020,Bahrain,811,5,458
5450,04-07-2020,Bangladesh,164,17,33
5451,04-07-2020,Barbados,63,3,6
5452,04-07-2020,Belarus,861,13,54
5453,04-07-2020,Belgium,22194,2035,4157
5454,04-07-2020,Belize,7,1,0
5455,04-07-2020,Benin,26,1,5
5456,04-07-2020,Bhutan,5,0,2
5457,04-07-2020,Bolivia,194,14,2
5458,04-07-2020,Bosnia and Herzegovina,764,33,68
5459,04-07-2020,Botswana,6,1,0
5460,04-07-2020,Brazil,14034,686,127
5461,04-07-2020,Brunei,135,1,85
5462,04-07-2020,Bulgaria,577,23,42
5463,04-07-2020,Burkina Faso,384,19,127
5464,04-07-2020,Burma,22,1,0
5465,04-07-2020,Burundi,3,0,0
5466,04-07-2020,Cabo Verde,7,1,1
5467,04-07-2020,Cambodia,115,0,58
5468,04-07-2020,Cameroon,658,9,43
5469,04-07-2020,Central African Republic,8,0,0
5470,04-07-2020,Chad,10,0,2
5471,04-07-2020,Chile,5116,43,898
5472,04-07-2020,Colombia,1780,50,100
5473,04-07-2020,Congo (Brazzaville),45,5,2
5474,04-07-2020,Congo (Kinshasa),180,18,9
5475,04-07-2020,Costa Rica,483,2,24
5476,04-07-2020,Cote d'Ivoire,349,3,41
5477,04-07-2020,Croatia,1282,18,167
5478,04-07-2020,Cuba,396,11,27
5479,04-07-2020,Cyprus,494,9,47
5480,04-07-2020,Czechia,5017,88,172
5481,04-07-2020,Diamond Princess,712,11,619
5482,04-07-2020,Djibouti,90,0,9
5483,04-07-2020,Dominica,15,0,1
5484,04-07-2020,Dominican Republic,1956,98,36
5485,04-07-2020,Ecuador,3747,191,100
5486,04-07-2020,Egypt,1450,94,276
5487,04-07-2020,El Salvador,78,4,5
5488,04-07-2020,Equatorial Guinea,16,0,3
5489,04-07-2020,Eritrea,31,0,0
5490,04-07-2020,Estonia,1149,21,69
5491,04-07-2020,Eswatini,10,0,4
5492,04-07-2020,Ethiopia,52,2,4
5493,04-07-2020,Fiji,15,0,0
5494,04-07-2020,Finland,2308,34,300
5495,04-07-2020,Gabon,30,1,1
5496,04-07-2020,Gambia,4,1,2
5497,04-07-2020,Georgia,196,3,46
5498,04-07-2020,Germany,107663,2016,36081
5499,04-07-2020,Ghana,287,5,31
5500,04-07-2020,Greece,1832,81,269
5501,04-07-2020,Grenada,12,0,0
5502,04-07-2020,Guatemala,77,3,17
5503,04-07-2020,Guinea,144,0,5
5504,04-07-2020,Guinea-Bissau,33,0,0
5505,04-07-2020,Guyana,33,5,8
5506,04-07-2020,Haiti,25,1,0
5507,04-07-2020,Holy See,7,0,0
5508,04-07-2020,Honduras,305,22,6
5509,04-07-2020,Hungary,817,47,71
5510,04-07-2020,Iceland,1586,6,559
5511,04-07-2020,India,5311,150,421
5512,04-07-2020,Indonesia,2738,221,204
5513,04-07-2020,Iran,62589,3872,27039
5514,04-07-2020,Iraq,1122,65,373
5515,04-07-2020,Ireland,5709,210,25
5516,04-07-2020,Israel,9248,65,770
5517,04-07-2020,Italy,135586,17127,24392
5518,04-07-2020,Jamaica,63,3,8
5519,04-07-2020,Japan,3906,92,592
5520,04-07-2020,Jordan,353,6,138
5521,04-07-2020,Kazakhstan,697,6,51
5522,04-07-2020,Kenya,172,6,7
5523,04-07-2020,"Korea, South",10331,192,6694
5524,04-07-2020,Kosovo,170,4,24
5525,04-07-2020,Kuwait,743,1,105
5526,04-07-2020,Kyrgyzstan,228,4,33
5527,04-07-2020,Laos,14,0,0
5528,04-07-2020,Latvia,548,2,16
5529,04-07-2020,Lebanon,548,19,62
5530,04-07-2020,Liberia,14,3,3
5531,04-07-2020,Libya,20,1,1
5532,04-07-2020,Liechtenstein,78,1,55
5533,04-07-2020,Lithuania,880,15,8
5534,04-07-2020,Luxembourg,2970,44,500
5535,04-07-2020,MS Zaandam,9,2,0
5536,04-07-2020,Madagascar,88,0,7
5537,04-07-2020,Malawi,8,1,0
5538,04-07-2020,Malaysia,3963,63,1321
5539,04-07-2020,Maldives,19,0,13
5540,04-07-2020,Mali,56,5,12
5541,04-07-2020,Malta,293,0,5
5542,04-07-2020,Mauritania,6,1,2
5543,04-07-2020,Mauritius,268,7,8
5544,04-07-2020,Mexico,2439,125,633
5545,04-07-2020,Moldova,1056,22,40
5546,04-07-2020,Monaco,79,1,4
5547,04-07-2020,Mongolia,15,0,4
5548,04-07-2020,Montenegro,241,2,4
5549,04-07-2020,Morocco,1184,90,93
5550,04-07-2020,Mozambique,10,0,1
5551,04-07-2020,Namibia,16,0,3
5552,04-07-2020,Nepal,9,0,1
5553,04-07-2020,New Zealand,1160,1,241
5554,04-07-2020,Nicaragua,6,1,0
5555,04-07-2020,Niger,278,11,26
5556,04-07-2020,Nigeria,254,6,44
5557,04-07-2020,North Macedonia,599,26,30
5558,04-07-2020,Norway,6086,89,32
5559,04-07-2020,Oman,371,2,67
5560,04-07-2020,Pakistan,4035,57,429
5561,04-07-2020,Panama,2100,55,14
5562,04-07-2020,Papua New Guinea,2,0,0
5563,04-07-2020,Paraguay,115,5,15
5564,04-07-2020,Peru,2954,107,1301
5565,04-07-2020,Philippines,3764,177,84
5566,04-07-2020,Poland,4848,129,191
5567,04-07-2020,Portugal,12442,345,184
5568,04-07-2020,Qatar,2057,6,150
5569,04-07-2020,Romania,4417,197,460
5570,04-07-2020,Russia,7497,58,494
5571,04-07-2020,Rwanda,105,0,7
5572,04-07-2020,Saint Kitts and Nevis,11,0,0
5573,04-07-2020,Saint Lucia,14,0,1
5574,04-07-2020,Saint Vincent and the Grenadines,8,0,1
5575,04-07-2020,San Marino,279,34,40
5576,04-07-2020,Sao Tome and Principe,4,0,0
5577,04-07-2020,Saudi Arabia,2795,41,615
5578,04-07-2020,Senegal,237,2,105
5579,04-07-2020,Serbia,2447,61,0
5580,04-07-2020,Seychelles,11,0,0
5581,04-07-2020,Sierra Leone,6,0,0
5582,04-07-2020,Singapore,1481,6,377
5583,04-07-2020,Slovakia,581,2,13
5584,04-07-2020,Slovenia,1059,36,102
5585,04-07-2020,Somalia,8,0,1
5586,04-07-2020,South Africa,1749,13,95
5587,04-07-2020,South Sudan,2,0,0
5588,04-07-2020,Spain,141942,14045,43208
5589,04-07-2020,Sri Lanka,185,6,42
5590,04-07-2020,Sudan,14,2,2
5591,04-07-2020,Suriname,10,1,0
5592,04-07-2020,Sweden,7693,591,205
5593,04-07-2020,Switzerland,22253,821,8704
5594,04-07-2020,Syria,19,2,3
5595,04-07-2020,Taiwan*,376,5,57
5596,04-07-2020,Tanzania,24,1,5
5597,04-07-2020,Thailand,2258,27,888
5598,04-07-2020,Timor-Leste,1,0,0
5599,04-07-2020,Togo,65,3,23
5600,04-07-2020,Trinidad and Tobago,107,8,1
5601,04-07-2020,Tunisia,623,23,25
5602,04-07-2020,Turkey,34109,725,1582
5603,04-07-2020,Uganda,52,0,0
5604,04-07-2020,Ukraine,1462,45,28
5605,04-07-2020,United Arab Emirates,2359,12,186
5606,04-07-2020,Uruguay,424,7,150
5607,04-07-2020,Uzbekistan,520,2,30
5608,04-07-2020,Venezuela,165,7,65
5609,04-07-2020,Vietnam,249,0,123
5610,04-07-2020,West Bank and Gaza,261,1,42
5611,04-07-2020,Western Sahara,4,0,0
5612,04-07-2020,Zambia,39,1,7
5613,04-07-2020,Zimbabwe,11,2,0
5614,02-28-2020,Mainland China,78824,2788,36291
5615,02-28-2020,South Korea,2337,13,22
5616,02-28-2020,Italy,888,21,46
5617,02-28-2020,Others,705,6,10
5618,02-28-2020,Iran,388,34,73
5619,02-28-2020,Japan,228,4,22
5620,02-28-2020,Hong Kong,94,2,30
5621,02-28-2020,Singapore,93,0,62
5622,02-28-2020,France,57,2,11
5623,02-28-2020,Germany,48,0,16
5624,02-28-2020,Kuwait,45,0,0
5625,02-28-2020,US,62,0,7
5626,02-28-2020,Thailand,41,0,28
5627,02-28-2020,Bahrain,36,0,0
5628,02-28-2020,Taiwan,34,1,6
5629,02-28-2020,Spain,32,0,2
5630,02-28-2020,Malaysia,23,0,18
5631,02-28-2020,UK,20,0,8
5632,02-28-2020,United Arab Emirates,19,0,5
5633,02-28-2020,Vietnam,16,0,16
5634,02-28-2020,Macau,10,0,8
5635,02-28-2020,Australia,23,0,11
5636,02-28-2020,Switzerland,8,0,0
5637,02-28-2020,Canada,14,0,6
5638,02-28-2020,Iraq,7,0,0
5639,02-28-2020,Sweden,7,0,0
5640,02-28-2020,Norway,6,0,0
5641,02-28-2020,Croatia,5,0,0
5642,02-28-2020,Greece,4,0,0
5643,02-28-2020,Israel,4,0,1
5644,02-28-2020,Oman,4,0,0
5645,02-28-2020,Austria,3,0,0
5646,02-28-2020,India,3,0,3
5647,02-28-2020,Philippines,3,1,1
5648,02-28-2020,Romania,3,0,0
5649,02-28-2020,Finland,2,0,1
5650,02-28-2020,Lebanon,2,0,0
5651,02-28-2020,Pakistan,2,0,0
5652,02-28-2020,Russia,2,0,2
5653,02-28-2020, Azerbaijan,1,0,0
5654,02-28-2020,Afghanistan,1,0,0
5655,02-28-2020,Algeria,1,0,0
5656,02-28-2020,Belarus,1,0,0
5657,02-28-2020,Belgium,1,0,1
5658,02-28-2020,Brazil,1,0,0
5659,02-28-2020,Cambodia,1,0,1
5660,02-28-2020,Denmark,1,0,0
5661,02-28-2020,Egypt,1,0,1
5662,02-28-2020,Estonia,1,0,0
5663,02-28-2020,Georgia,1,0,0
5664,02-28-2020,Iceland,1,0,0
5665,02-28-2020,Lithuania,1,0,0
5666,02-28-2020,Mexico,1,0,0
5667,02-28-2020,Nepal,1,0,1
5668,02-28-2020,Netherlands,1,0,0
5669,02-28-2020,New Zealand,1,0,0
5670,02-28-2020,Nigeria,1,0,0
5671,02-28-2020,North Ireland,1,0,0
5672,02-28-2020,North Macedonia,1,0,0
5673,02-28-2020,San Marino,1,0,0
5674,02-28-2020,Sri Lanka,1,0,1
5675,02-29-2020,Mainland China,79251,2835,39279
5676,02-29-2020,South Korea,3150,16,27
5677,02-29-2020,Italy,1128,29,46
5678,02-29-2020,Others,705,6,10
5679,02-29-2020,Iran,593,43,123
5680,02-29-2020,Japan,241,5,32
5681,02-29-2020,Singapore,102,0,72
5682,02-29-2020,France,100,2,12
5683,02-29-2020,Hong Kong,95,2,33
5684,02-29-2020,Germany,79,0,16
5685,02-29-2020,Kuwait,45,0,0
5686,02-29-2020,Spain,45,0,2
5687,02-29-2020,US,70,1,7
5688,02-29-2020,Thailand,42,0,28
5689,02-29-2020,Bahrain,41,0,0
5690,02-29-2020,Taiwan,39,1,9
5691,02-29-2020,Malaysia,25,0,18
5692,02-29-2020,UK,23,0,8
5693,02-29-2020,United Arab Emirates,21,0,5
5694,02-29-2020,Switzerland,18,0,0
5695,02-29-2020,Vietnam,16,0,16
5696,02-29-2020,Norway,15,0,0
5697,02-29-2020,Iraq,13,0,0
5698,02-29-2020,Sweden,12,0,0
5699,02-29-2020,Canada,20,0,6
5700,02-29-2020,Macau,10,0,8
5701,02-29-2020,Australia,25,0,11
5702,02-29-2020,Austria,9,0,0
5703,02-29-2020,Israel,7,0,1
5704,02-29-2020,Croatia,6,0,0
5705,02-29-2020,Netherlands,6,0,0
5706,02-29-2020,Oman,6,0,1
5707,02-29-2020,Greece,4,0,0
5708,02-29-2020,Lebanon,4,0,0
5709,02-29-2020,Mexico,4,0,0
5710,02-29-2020,Pakistan,4,0,0
5711,02-29-2020,Denmark,3,0,0
5712,02-29-2020,Finland,3,0,1
5713,02-29-2020,India,3,0,3
5714,02-29-2020,Philippines,3,1,1
5715,02-29-2020,Romania,3,0,0
5716,02-29-2020,Brazil,2,0,0
5717,02-29-2020,Russia,2,0,2
5718,02-29-2020,Afghanistan,1,0,0
5719,02-29-2020,Algeria,1,0,0
5720,02-29-2020,Belarus,1,0,0
5721,02-29-2020,Belgium,1,0,1
5722,02-29-2020,Cambodia,1,0,1
5723,02-29-2020,Egypt,1,0,1
5724,02-29-2020,Estonia,1,0,0
5725,02-29-2020,Georgia,1,0,0
5726,02-29-2020,Iceland,1,0,0
5727,02-29-2020,Ireland,1,0,0
5728,02-29-2020,Lithuania,1,0,0
5729,02-29-2020,Luxembourg,1,0,0
5730,02-29-2020,Monaco,1,0,0
5731,02-29-2020,Nepal,1,0,1
5732,02-29-2020,New Zealand,1,0,0
